,Type,Date,Amount,Unit
102,Billed,2020-04-14 09:33:12,28364,709.1
103,Payment,2020-04-26 11:04:23,-84408,
104,Billed,2020-05-14 09:33:12,5779,144.475
105,Payment,2020-05-26 11:04:23,-74091,
106,Billed,2020-06-14 09:33:12,76597,1914.925
107,Payment,2020-06-26 11:04:23,-55706,
108,Billed,2020-07-14 09:33:12,2721,68.025
109,Payment,2020-07-26 11:04:23,-73534,
110,Billed,2020-08-14 09:33:12,66469,1661.725
111,Payment,2020-08-26 11:04:23,-59763,
112,Billed,2020-09-14 09:33:12,6181,154.525
113,Payment,2020-09-26 11:04:23,-27146,
114,Billed,2020-10-14 09:33:12,90846,2271.15
115,Payment,2020-10-26 11:04:23,-8203,
116,Billed,2020-11-14 09:33:12,45940,1148.5
117,Payment,2020-11-26 11:04:23,-42899,
118,Billed,2020-12-14 09:33:12,52016,1300.4
119,Payment,2020-12-26 11:04:23,-91528,
120,Billed,2021-01-14 09:33:12,3527,88.175
121,Payment,2021-01-26 11:04:23,-94153,
122,Billed,2021-02-14 09:33:12,9344,233.6
123,Payment,2021-02-26 11:04:23,-60517,
124,Billed,2021-03-14 09:33:12,66847,1671.175
125,Payment,2021-03-26 11:04:23,-72258,
126,Billed,2021-04-14 09:33:12,16374,409.35
127,Payment,2021-04-26 11:04:23,-15469,
128,Billed,2021-05-14 09:33:12,5196,129.9
129,Payment,2021-05-26 11:04:23,-36751,
130,Billed,2021-06-14 09:33:12,54152,1353.8
131,Payment,2021-06-26 11:04:23,-37504,
132,Billed,2021-07-14 09:33:12,91405,2285.125
133,Payment,2021-07-26 11:04:23,-86051,
134,Billed,2021-08-14 09:33:12,84905,2122.625
135,Payment,2021-08-26 11:04:23,-45519,
136,Billed,2021-09-14 09:33:12,66626,1665.65
137,Payment,2021-09-26 11:04:23,-86417,
138,Billed,2021-10-14 09:33:12,33206,830.15
139,Payment,2021-10-26 11:04:23,-27270,
140,Billed,2021-11-14 09:33:12,75783,1894.575
141,Payment,2021-11-26 11:04:23,-66549,
142,Billed,2021-12-14 09:33:12,39525,988.125
143,Payment,2021-12-26 11:04:23,-50165,
144,Billed,2022-01-14 09:33:12,2012,50.3
145,Payment,2022-01-26 11:04:23,-4451,
