,Type,Date,Amount,Unit
56,Billed,2018-05-14 09:33:12,64417,1610.425
57,Payment,2018-05-26 11:04:23,-28392,
58,Billed,2018-06-14 09:33:12,18288,457.2
59,Payment,2018-06-26 11:04:23,-98794,
60,Billed,2018-07-14 09:33:12,96386,2409.65
61,Payment,2018-07-26 11:04:23,-15272,
62,Billed,2018-08-14 09:33:12,98049,2451.225
63,Payment,2018-08-26 11:04:23,-44531,
64,Billed,2018-09-14 09:33:12,39901,997.525
65,Payment,2018-09-26 11:04:23,-90601,
66,Billed,2018-10-14 09:33:12,25024,625.6
67,Payment,2018-10-26 11:04:23,-85101,
68,Billed,2018-11-14 09:33:12,35091,877.275
69,Payment,2018-11-26 11:04:23,-63656,
70,Billed,2018-12-14 09:33:12,63607,1590.175
71,Payment,2018-12-26 11:04:23,-66618,
72,Billed,2019-01-14 09:33:12,95612,2390.3
73,Payment,2019-01-26 11:04:23,-89956,
74,Billed,2019-02-14 09:33:12,88460,2211.5
75,Payment,2019-02-26 11:04:23,-45004,
76,Billed,2019-03-14 09:33:12,79325,1983.125
77,Payment,2019-03-26 11:04:23,-89551,
78,Billed,2019-04-14 09:33:12,66005,1650.125
79,Payment,2019-04-26 11:04:23,-61675,
80,Billed,2019-05-14 09:33:12,58571,1464.275
81,Payment,2019-05-26 11:04:23,-29316,
82,Billed,2019-06-14 09:33:12,61396,1534.9
83,Payment,2019-06-26 11:04:23,-17238,
84,Billed,2019-07-14 09:33:12,47927,1198.175
85,Payment,2019-07-26 11:04:23,-38845,
86,Billed,2019-08-14 09:33:12,50212,1255.3
87,Payment,2019-08-26 11:04:23,-89151,
88,Billed,2019-09-14 09:33:12,42369,1059.225
89,Payment,2019-09-26 11:04:23,-56155,
90,Billed,2019-10-14 09:33:12,28143,703.575
91,Payment,2019-10-26 11:04:23,-47437,
92,Billed,2019-11-14 09:33:12,4681,117.025
93,Payment,2019-11-26 11:04:23,-29078,
94,Billed,2019-12-14 09:33:12,27791,694.775
95,Payment,2019-12-26 11:04:23,-18011,
96,Billed,2020-01-14 09:33:12,63298,1582.45
97,Payment,2020-01-26 11:04:23,-86815,
98,Billed,2020-02-14 09:33:12,83945,2098.625
99,Payment,2020-02-26 11:04:23,-38924,
100,Billed,2020-03-14 09:33:12,99509,2487.725
101,Payment,2020-03-26 11:04:23,-80634,
102,Billed,2020-04-14 09:33:12,26724,668.1
103,Payment,2020-04-26 11:04:23,-11372,
104,Billed,2020-05-14 09:33:12,66803,1670.075
105,Payment,2020-05-26 11:04:23,-53626,
106,Billed,2020-06-14 09:33:12,95106,2377.65
107,Payment,2020-06-26 11:04:23,-26656,
108,Billed,2020-07-14 09:33:12,58414,1460.35
109,Payment,2020-07-26 11:04:23,-3975,
110,Billed,2020-08-14 09:33:12,27435,685.875
111,Payment,2020-08-26 11:04:23,-95135,
112,Billed,2020-09-14 09:33:12,32357,808.925
113,Payment,2020-09-26 11:04:23,-28290,
114,Billed,2020-10-14 09:33:12,41472,1036.8
115,Payment,2020-10-26 11:04:23,-7228,
116,Billed,2020-11-14 09:33:12,84531,2113.275
117,Payment,2020-11-26 11:04:23,-75734,
118,Billed,2020-12-14 09:33:12,90718,2267.95
119,Payment,2020-12-26 11:04:23,-60509,
120,Billed,2021-01-14 09:33:12,73082,1827.05
121,Payment,2021-01-26 11:04:23,-31085,
122,Billed,2021-02-14 09:33:12,71524,1788.1
123,Payment,2021-02-26 11:04:23,-35365,
124,Billed,2021-03-14 09:33:12,20670,516.75
125,Payment,2021-03-26 11:04:23,-39112,
126,Billed,2021-04-14 09:33:12,8690,217.25
127,Payment,2021-04-26 11:04:23,-51114,
128,Billed,2021-05-14 09:33:12,44812,1120.3
129,Payment,2021-05-26 11:04:23,-10714,
130,Billed,2021-06-14 09:33:12,98665,2466.625
131,Payment,2021-06-26 11:04:23,-30756,
132,Billed,2021-07-14 09:33:12,84431,2110.775
133,Payment,2021-07-26 11:04:23,-78886,
134,Billed,2021-08-14 09:33:12,58230,1455.75
135,Payment,2021-08-26 11:04:23,-37831,
136,Billed,2021-09-14 09:33:12,3583,89.575
137,Payment,2021-09-26 11:04:23,-35398,
138,Billed,2021-10-14 09:33:12,3111,77.775
139,Payment,2021-10-26 11:04:23,-95028,
140,Billed,2021-11-14 09:33:12,68489,1712.225
141,Payment,2021-11-26 11:04:23,-40545,
142,Billed,2021-12-14 09:33:12,42814,1070.35
143,Payment,2021-12-26 11:04:23,-55327,
144,Billed,2022-01-14 09:33:12,44310,1107.75
145,Payment,2022-01-26 11:04:23,-26784,
