,Type,Date,Amount,Unit
40,Billed,2017-09-14 09:33:12,61757,1543.925
41,Payment,2017-09-26 11:04:23,-61258,
42,Billed,2017-10-14 09:33:12,42858,1071.45
43,Payment,2017-10-26 11:04:23,-70229,
44,Billed,2017-11-14 09:33:12,55807,1395.175
45,Payment,2017-11-26 11:04:23,-2573,
46,Billed,2017-12-14 09:33:12,95601,2390.025
47,Payment,2017-12-26 11:04:23,-51726,
48,Billed,2018-01-14 09:33:12,16707,417.675
49,Payment,2018-01-26 11:04:23,-59767,
50,Billed,2018-02-14 09:33:12,61699,1542.475
51,Payment,2018-02-26 11:04:23,-21705,
52,Billed,2018-03-14 09:33:12,10200,255.0
53,Payment,2018-03-26 11:04:23,-96456,
54,Billed,2018-04-14 09:33:12,71383,1784.575
55,Payment,2018-04-26 11:04:23,-17399,
56,Billed,2018-05-14 09:33:12,33069,826.725
57,Payment,2018-05-26 11:04:23,-38410,
58,Billed,2018-06-14 09:33:12,78282,1957.05
59,Payment,2018-06-26 11:04:23,-35583,
60,Billed,2018-07-14 09:33:12,82383,2059.575
61,Payment,2018-07-26 11:04:23,-83844,
62,Billed,2018-08-14 09:33:12,92562,2314.05
63,Payment,2018-08-26 11:04:23,-53382,
64,Billed,2018-09-14 09:33:12,95957,2398.925
65,Payment,2018-09-26 11:04:23,-41809,
66,Billed,2018-10-14 09:33:12,59325,1483.125
67,Payment,2018-10-26 11:04:23,-90781,
68,Billed,2018-11-14 09:33:12,72160,1804.0
69,Payment,2018-11-26 11:04:23,-37677,
70,Billed,2018-12-14 09:33:12,70317,1757.925
71,Payment,2018-12-26 11:04:23,-21240,
72,Billed,2019-01-14 09:33:12,52110,1302.75
73,Payment,2019-01-26 11:04:23,-24173,
74,Billed,2019-02-14 09:33:12,39717,992.925
75,Payment,2019-02-26 11:04:23,-87130,
76,Billed,2019-03-14 09:33:12,51968,1299.2
77,Payment,2019-03-26 11:04:23,-94658,
78,Billed,2019-04-14 09:33:12,55298,1382.45
79,Payment,2019-04-26 11:04:23,-83976,
80,Billed,2019-05-14 09:33:12,28529,713.225
81,Payment,2019-05-26 11:04:23,-79186,
82,Billed,2019-06-14 09:33:12,72165,1804.125
83,Payment,2019-06-26 11:04:23,-59709,
84,Billed,2019-07-14 09:33:12,86341,2158.525
85,Payment,2019-07-26 11:04:23,-86165,
86,Billed,2019-08-14 09:33:12,63122,1578.05
87,Payment,2019-08-26 11:04:23,-79560,
88,Billed,2019-09-14 09:33:12,39416,985.4
89,Payment,2019-09-26 11:04:23,-35720,
90,Billed,2019-10-14 09:33:12,93358,2333.95
91,Payment,2019-10-26 11:04:23,-80716,
92,Billed,2019-11-14 09:33:12,85841,2146.025
93,Payment,2019-11-26 11:04:23,-12210,
94,Billed,2019-12-14 09:33:12,53926,1348.15
95,Payment,2019-12-26 11:04:23,-89683,
96,Billed,2020-01-14 09:33:12,67913,1697.825
97,Payment,2020-01-26 11:04:23,-25553,
98,Billed,2020-02-14 09:33:12,52789,1319.725
99,Payment,2020-02-26 11:04:23,-33567,
100,Billed,2020-03-14 09:33:12,64163,1604.075
101,Payment,2020-03-26 11:04:23,-52404,
102,Billed,2020-04-14 09:33:12,3522,88.05
103,Payment,2020-04-26 11:04:23,-92979,
104,Billed,2020-05-14 09:33:12,78510,1962.75
105,Payment,2020-05-26 11:04:23,-33099,
106,Billed,2020-06-14 09:33:12,77521,1938.025
107,Payment,2020-06-26 11:04:23,-25353,
108,Billed,2020-07-14 09:33:12,62232,1555.8
109,Payment,2020-07-26 11:04:23,-59753,
110,Billed,2020-08-14 09:33:12,24368,609.2
111,Payment,2020-08-26 11:04:23,-85990,
112,Billed,2020-09-14 09:33:12,26057,651.425
113,Payment,2020-09-26 11:04:23,-79061,
114,Billed,2020-10-14 09:33:12,57041,1426.025
115,Payment,2020-10-26 11:04:23,-91851,
116,Billed,2020-11-14 09:33:12,15155,378.875
117,Payment,2020-11-26 11:04:23,-49182,
118,Billed,2020-12-14 09:33:12,3344,83.6
119,Payment,2020-12-26 11:04:23,-45408,
120,Billed,2021-01-14 09:33:12,39812,995.3
121,Payment,2021-01-26 11:04:23,-30434,
122,Billed,2021-02-14 09:33:12,47312,1182.8
123,Payment,2021-02-26 11:04:23,-19201,
124,Billed,2021-03-14 09:33:12,84905,2122.625
125,Payment,2021-03-26 11:04:23,-18814,
126,Billed,2021-04-14 09:33:12,56867,1421.675
127,Payment,2021-04-26 11:04:23,-14500,
128,Billed,2021-05-14 09:33:12,40650,1016.25
129,Payment,2021-05-26 11:04:23,-99557,
130,Billed,2021-06-14 09:33:12,64974,1624.35
131,Payment,2021-06-26 11:04:23,-88052,
132,Billed,2021-07-14 09:33:12,96143,2403.575
133,Payment,2021-07-26 11:04:23,-26784,
134,Billed,2021-08-14 09:33:12,3430,85.75
135,Payment,2021-08-26 11:04:23,-76458,
136,Billed,2021-09-14 09:33:12,31439,785.975
137,Payment,2021-09-26 11:04:23,-65258,
138,Billed,2021-10-14 09:33:12,29087,727.175
139,Payment,2021-10-26 11:04:23,-62996,
140,Billed,2021-11-14 09:33:12,77967,1949.175
141,Payment,2021-11-26 11:04:23,-22723,
142,Billed,2021-12-14 09:33:12,66770,1669.25
143,Payment,2021-12-26 11:04:23,-92517,
144,Billed,2022-01-14 09:33:12,45856,1146.4
145,Payment,2022-01-26 11:04:23,-89278,
